Feature 1,Feature 2,Feature 3,count,mean,std,min,25%,50%,75%,max
Browser Name,Browser Version,Browser Minor,473.0000,0.1696,0.1124,0.0000,0.0811,0.1458,0.2308,0.5455
Browser Name,Browser Version,Browser Patch Minor,203.0000,0.1387,0.1000,0.0040,0.0564,0.1212,0.1899,0.4615
Browser Name,Browser Version,OS Name,389.0000,0.1674,0.1131,0.0000,0.0857,0.1515,0.2333,1.0000
Browser Name,Browser Version,OS Version Minor,1510.0000,0.4680,0.3054,0.0000,0.2222,0.4286,0.6667,1.0000
Browser Name,Browser Version,OS Version Patch,1634.0000,0.5076,0.3178,0.0000,0.2500,0.5000,0.7500,1.0000
Browser Name,Browser Version,OS Version Patch Minor,203.0000,0.1387,0.1000,0.0040,0.0564,0.1212,0.1899,0.4615
Browser Name,Browser Version,Device Brand,350.0000,0.1701,0.1395,0.0000,0.0833,0.1429,0.2218,1.0000
Browser Name,Browser Version,Device Model,526.0000,0.2672,0.2359,0.0000,0.1063,0.1923,0.3333,1.0000
Browser Name,Browser Version,Device Type,526.0000,0.2672,0.2359,0.0000,0.1063,0.1923,0.3333,1.0000
Browser Name,Browser Minor,Browser Patch,333.0000,0.1577,0.1161,0.0000,0.0731,0.1286,0.2000,0.6667
Browser Name,Browser Minor,Browser Patch Minor,111.0000,0.0960,0.0619,0.0000,0.0444,0.0870,0.1382,0.2821
Browser Name,Browser Minor,OS Name,213.0000,0.1389,0.0996,0.0000,0.0667,0.1250,0.1818,0.7857
Browser Name,Browser Minor,OS Version,1264.0000,0.4521,0.3092,0.0000,0.2000,0.4286,0.6667,1.0000
Browser Name,Browser Minor,OS Version Minor,207.0000,0.1087,0.0781,0.0000,0.0521,0.0976,0.1429,0.4545
Browser Name,Browser Minor,OS Version Patch,256.0000,0.1430,0.1209,0.0000,0.0643,0.1138,0.1821,1.0000
Browser Name,Browser Minor,OS Version Patch Minor,111.0000,0.0960,0.0619,0.0000,0.0444,0.0870,0.1382,0.2821
Browser Name,Browser Minor,Device Brand,242.0000,0.3587,0.3445,0.0000,0.0766,0.2000,0.5000,1.0000
Browser Name,Browser Minor,Device Model,255.0000,0.3461,0.3404,0.0000,0.0761,0.1948,0.5000,1.0000
Browser Name,Browser Minor,Device Type,255.0000,0.3461,0.3404,0.0000,0.0761,0.1948,0.5000,1.0000
Browser Name,Browser Patch,Browser Patch Minor,232.0000,0.1815,0.1262,0.0125,0.0909,0.1500,0.2421,0.6667
Browser Name,Browser Patch,OS Name,581.0000,0.2405,0.1367,0.0000,0.1351,0.2222,0.3333,0.7143
Browser Name,Browser Patch,OS Version Patch Minor,232.0000,0.1815,0.1262,0.0125,0.0909,0.1500,0.2421,0.6667
Browser Name,Browser Patch,Device Brand,494.0000,0.2383,0.1701,0.0000,0.1180,0.2094,0.3125,1.0000
Browser Name,Browser Patch,Device Model,686.0000,0.3288,0.2515,0.0000,0.1429,0.2582,0.4394,1.0000
Browser Name,Browser Patch,Device Type,686.0000,0.3288,0.2515,0.0000,0.1429,0.2582,0.4394,1.0000
Browser Name,Browser Patch Minor,OS Name,16.0000,0.0259,0.0086,0.0074,0.0204,0.0250,0.0326,0.0387
Browser Name,Browser Patch Minor,OS Version,97.0000,0.0780,0.0635,0.0070,0.0328,0.0640,0.0996,0.3714
Browser Name,Browser Patch Minor,OS Version Minor,54.0000,0.0623,0.0484,0.0106,0.0362,0.0510,0.0700,0.3043
Browser Name,Browser Patch Minor,OS Version Patch,61.0000,0.0714,0.0468,0.0038,0.0351,0.0704,0.0917,0.2500
Browser Name,Browser Patch Minor,Device Brand,20.0000,0.0676,0.1026,0.0090,0.0207,0.0309,0.0448,0.4444
Browser Name,Browser Patch Minor,Device Model,24.0000,0.0666,0.0949,0.0078,0.0230,0.0345,0.0641,0.4444
Browser Name,Browser Patch Minor,Device Type,24.0000,0.0666,0.0949,0.0078,0.0230,0.0345,0.0641,0.4444
Browser Name,OS Name,OS Version,103.0000,0.0796,0.0629,0.0070,0.0340,0.0655,0.1008,0.3714
Browser Name,OS Name,OS Version Minor,60.0000,0.0673,0.0565,0.0074,0.0337,0.0510,0.0735,0.3043
Browser Name,OS Name,OS Version Patch,73.0000,0.0760,0.0569,0.0038,0.0357,0.0733,0.0951,0.3667
Browser Name,OS Name,OS Version Patch Minor,16.0000,0.0259,0.0086,0.0074,0.0204,0.0250,0.0326,0.0387
Browser Name,OS Name,Device Brand,25.0000,0.0716,0.1057,0.0087,0.0222,0.0319,0.0389,0.4444
Browser Name,OS Name,Device Model,29.0000,0.0702,0.0991,0.0078,0.0248,0.0328,0.0623,0.4444
Browser Name,OS Name,Device Type,29.0000,0.0702,0.0991,0.0078,0.0248,0.0328,0.0623,0.4444
Browser Name,OS Version,OS Version Minor,159.0000,0.0937,0.0782,0.0060,0.0424,0.0686,0.1172,0.4091
Browser Name,OS Version,OS Version Patch,178.0000,0.1038,0.0819,0.0000,0.0465,0.0832,0.1248,0.4146
Browser Name,OS Version,OS Version Patch Minor,97.0000,0.0780,0.0635,0.0070,0.0328,0.0640,0.0996,0.3714
Browser Name,OS Version,Device Brand,119.0000,0.1632,0.2469,0.0070,0.0393,0.0777,0.1215,1.0000
Browser Name,OS Version,Device Model,137.0000,0.1581,0.2320,0.0070,0.0417,0.0777,0.1385,1.0000
Browser Name,OS Version,Device Type,137.0000,0.1581,0.2320,0.0070,0.0417,0.0777,0.1385,1.0000
Browser Name,OS Version Minor,OS Version Patch,336.0000,0.1811,0.1105,0.0000,0.0992,0.1612,0.2400,0.5200
Browser Name,OS Version Minor,OS Version Patch Minor,54.0000,0.0623,0.0484,0.0106,0.0362,0.0510,0.0700,0.3043
Browser Name,OS Version Minor,Device Brand,70.0000,0.1304,0.2168,0.0000,0.0385,0.0584,0.1144,1.0000
Browser Name,OS Version Minor,Device Model,84.0000,0.1303,0.2022,0.0000,0.0391,0.0622,0.1216,1.0000
Browser Name,OS Version Minor,Device Type,84.0000,0.1303,0.2022,0.0000,0.0391,0.0622,0.1216,1.0000
Browser Name,OS Version Patch,OS Version Patch Minor,61.0000,0.0714,0.0468,0.0038,0.0351,0.0704,0.0917,0.2500
Browser Name,OS Version Patch,Device Brand,84.0000,0.1392,0.1957,0.0038,0.0443,0.0782,0.1153,1.0000
Browser Name,OS Version Patch,Device Model,114.0000,0.1442,0.1708,0.0038,0.0547,0.0880,0.1517,1.0000
Browser Name,OS Version Patch,Device Type,114.0000,0.1442,0.1708,0.0038,0.0547,0.0880,0.1517,1.0000
Browser Name,OS Version Patch Minor,Device Brand,20.0000,0.0676,0.1026,0.0090,0.0207,0.0309,0.0448,0.4444
Browser Name,OS Version Patch Minor,Device Model,24.0000,0.0666,0.0949,0.0078,0.0230,0.0345,0.0641,0.4444
Browser Name,OS Version Patch Minor,Device Type,24.0000,0.0666,0.0949,0.0078,0.0230,0.0345,0.0641,0.4444
Browser Name,Device Brand,Device Model,24.0000,0.0666,0.0949,0.0078,0.0230,0.0345,0.0641,0.4444
Browser Name,Device Brand,Device Type,24.0000,0.0666,0.0949,0.0078,0.0230,0.0345,0.0641,0.4444
Browser Name,Device Model,Device Type,24.0000,0.0666,0.0949,0.0078,0.0230,0.0345,0.0641,0.4444
Browser Version,Browser Minor,Browser Patch Minor,393.0000,0.1662,0.1142,0.0000,0.0800,0.1400,0.2222,0.5455
Browser Version,Browser Minor,OS Name,765.0000,0.1939,0.1203,0.0000,0.1053,0.1739,0.2581,1.0000
Browser Version,Browser Minor,OS Version Minor,1419.0000,0.3905,0.2946,0.0000,0.1500,0.3000,0.6000,1.0000
Browser Version,Browser Minor,OS Version Patch,1490.0000,0.4712,0.3399,0.0000,0.1671,0.4000,0.7143,1.0000
Browser Version,Browser Minor,OS Version Patch Minor,342.0000,0.1648,0.1175,0.0000,0.0770,0.1389,0.2222,0.5455
Browser Version,Browser Minor,Device Brand,657.0000,0.3344,0.3331,0.0000,0.1034,0.1818,0.5000,1.0000
Browser Version,Browser Minor,Device Model,922.0000,0.3487,0.3029,0.0000,0.1220,0.2317,0.5000,1.0000
Browser Version,Browser Minor,Device Type,922.0000,0.3487,0.3029,0.0000,0.1220,0.2317,0.5000,1.0000
Browser Version,Browser Patch Minor,OS Name,370.0000,0.1642,0.0978,0.0000,0.0860,0.1511,0.2333,0.4643
Browser Version,Browser Patch Minor,OS Version,1740.0000,0.5018,0.3354,0.0000,0.2222,0.5000,0.7500,1.0000
Browser Version,Browser Patch Minor,OS Version Minor,1225.0000,0.4423,0.3025,0.0000,0.2000,0.4000,0.6667,1.0000
Browser Version,Browser Patch Minor,OS Version Patch,1069.0000,0.4495,0.3187,0.0000,0.1875,0.3750,0.6667,1.0000
Browser Version,Browser Patch Minor,OS Version Patch Minor,117.0000,0.1167,0.0933,0.0000,0.0497,0.0861,0.1538,0.4615
Browser Version,Browser Patch Minor,Device Brand,255.0000,0.1461,0.1159,0.0063,0.0771,0.1250,0.1890,1.0000
Browser Version,Browser Patch Minor,Device Model,491.0000,0.2683,0.2340,0.0000,0.1111,0.1944,0.3333,1.0000
Browser Version,Browser Patch Minor,Device Type,491.0000,0.2683,0.2340,0.0000,0.1111,0.1944,0.3333,1.0000
Browser Version,OS Name,OS Version,1840.0000,0.5165,0.3368,0.0000,0.2308,0.5000,0.8000,1.0000
Browser Version,OS Name,OS Version Minor,1294.0000,0.4363,0.3048,0.0000,0.2000,0.3750,0.6667,1.0000
Browser Version,OS Name,OS Version Patch,1633.0000,0.5052,0.3214,0.0000,0.2333,0.5000,0.7500,1.0000
Browser Version,OS Name,OS Version Patch Minor,304.0000,0.1497,0.0918,0.0000,0.0769,0.1333,0.2008,0.4643
Browser Version,OS Name,Device Brand,370.0000,0.2255,0.2317,0.0000,0.0955,0.1579,0.2500,1.0000
Browser Version,OS Name,Device Model,489.0000,0.2593,0.2341,0.0000,0.1053,0.1860,0.3333,1.0000
Browser Version,OS Name,Device Type,489.0000,0.2593,0.2341,0.0000,0.1053,0.1860,0.3333,1.0000
Browser Version,OS Version,OS Version Patch Minor,1300.0000,0.4254,0.3150,0.0000,0.1818,0.3333,0.6667,1.0000
Browser Version,OS Version,Device Brand,1808.0000,0.5222,0.3398,0.0000,0.2308,0.5000,0.8333,1.0000
Browser Version,OS Version Minor,OS Version Patch Minor,878.0000,0.3772,0.2781,0.0000,0.1590,0.3000,0.5150,1.0000
Browser Version,OS Version Minor,Device Brand,1253.0000,0.4398,0.3043,0.0000,0.2000,0.3846,0.6667,1.0000
Browser Version,OS Version Minor,Device Model,1569.0000,0.4852,0.3139,0.0000,0.2308,0.5000,0.6667,1.0000
Browser Version,OS Version Minor,Device Type,1569.0000,0.4852,0.3139,0.0000,0.2308,0.5000,0.6667,1.0000
Browser Version,OS Version Patch,OS Version Patch Minor,700.0000,0.3516,0.2759,0.0000,0.1429,0.2727,0.5000,1.0000
Browser Version,OS Version Patch,Device Brand,1237.0000,0.4642,0.3172,0.0000,0.2000,0.4000,0.6667,1.0000
Browser Version,OS Version Patch Minor,Device Brand,195.0000,0.1268,0.1140,0.0063,0.0686,0.1111,0.1515,1.0000
Browser Version,OS Version Patch Minor,Device Model,371.0000,0.2163,0.1825,0.0000,0.0973,0.1587,0.2857,1.0000
Browser Version,OS Version Patch Minor,Device Type,371.0000,0.2163,0.1825,0.0000,0.0973,0.1587,0.2857,1.0000
Browser Version,Device Brand,Device Model,371.0000,0.2163,0.1825,0.0000,0.0973,0.1587,0.2857,1.0000
Browser Version,Device Brand,Device Type,371.0000,0.2163,0.1825,0.0000,0.0973,0.1587,0.2857,1.0000
Browser Version,Device Model,Device Type,371.0000,0.2163,0.1825,0.0000,0.0973,0.1587,0.2857,1.0000
Browser Minor,Browser Patch,Browser Patch Minor,226.0000,0.1075,0.0624,0.0000,0.0597,0.1033,0.1466,0.3548
Browser Minor,Browser Patch,OS Name,772.0000,0.2182,0.1339,0.0000,0.1127,0.2000,0.3000,0.7857
Browser Minor,Browser Patch,OS Version Minor,1674.0000,0.5076,0.3345,0.0000,0.2121,0.5000,0.7500,1.0000
Browser Minor,Browser Patch,OS Version Patch,1490.0000,0.4645,0.3228,0.0000,0.1931,0.4330,0.6667,1.0000
Browser Minor,Browser Patch,OS Version Patch Minor,226.0000,0.1075,0.0624,0.0000,0.0597,0.1033,0.1466,0.3548
Browser Minor,Browser Patch,Device Brand,601.0000,0.2816,0.2620,0.0000,0.1053,0.2000,0.3333,1.0000
Browser Minor,Browser Patch,Device Model,906.0000,0.3426,0.2782,0.0000,0.1338,0.2500,0.5000,1.0000
Browser Minor,Browser Patch,Device Type,906.0000,0.3426,0.2782,0.0000,0.1338,0.2500,0.5000,1.0000
Browser Minor,Browser Patch Minor,OS Name,209.0000,0.1402,0.1000,0.0000,0.0667,0.1250,0.1837,0.7857
Browser Minor,Browser Patch Minor,OS Version,1217.0000,0.4639,0.3084,0.0000,0.2000,0.5000,0.6667,1.0000
Browser Minor,Browser Patch Minor,OS Version Minor,182.0000,0.1072,0.0741,0.0000,0.0507,0.0976,0.1429,0.4545
Browser Minor,Browser Patch Minor,OS Version Patch,194.0000,0.1283,0.1149,0.0000,0.0547,0.1008,0.1648,1.0000
Browser Minor,Browser Patch Minor,OS Version Patch Minor,102.0000,0.0989,0.0628,0.0000,0.0472,0.0899,0.1429,0.2821
Browser Minor,Browser Patch Minor,Device Brand,229.0000,0.3724,0.3471,0.0000,0.0833,0.2360,0.6667,1.0000
Browser Minor,Browser Patch Minor,Device Model,248.0000,0.3519,0.3414,0.0000,0.0798,0.2000,0.5000,1.0000
Browser Minor,Browser Patch Minor,Device Type,248.0000,0.3519,0.3414,0.0000,0.0798,0.2000,0.5000,1.0000
Browser Minor,OS Name,OS Version,1215.0000,0.4642,0.3083,0.0000,0.2023,0.5000,0.6667,1.0000
Browser Minor,OS Name,OS Version Minor,270.0000,0.1399,0.0970,0.0000,0.0742,0.1237,0.1818,0.7857
Browser Minor,OS Name,OS Version Patch,318.0000,0.1573,0.1181,0.0000,0.0761,0.1327,0.2128,1.0000
Browser Minor,OS Name,OS Version Patch Minor,204.0000,0.1427,0.0999,0.0000,0.0742,0.1266,0.1843,0.7857
Browser Minor,OS Name,Device Brand,331.0000,0.3378,0.3205,0.0000,0.1099,0.2045,0.5000,1.0000
Browser Minor,OS Name,Device Model,343.0000,0.3296,0.3181,0.0000,0.1074,0.2000,0.5000,1.0000
Browser Minor,OS Name,Device Type,343.0000,0.3296,0.3181,0.0000,0.1074,0.2000,0.5000,1.0000
Browser Minor,OS Version,OS Version Minor,1254.0000,0.4532,0.3099,0.0000,0.2000,0.4286,0.6667,1.0000
Browser Minor,OS Version,OS Version Patch,1289.0000,0.4484,0.3086,0.0000,0.2000,0.4000,0.6667,1.0000
Browser Minor,OS Version,OS Version Patch Minor,1195.0000,0.4701,0.3073,0.0000,0.2222,0.5000,0.6667,1.0000
Browser Minor,OS Version,Device Brand,1255.0000,0.4819,0.3157,0.0000,0.2234,0.5000,0.6667,1.0000
Browser Minor,OS Version,Device Model,1351.0000,0.4759,0.3114,0.0000,0.2222,0.5000,0.6667,1.0000
Browser Minor,OS Version,Device Type,1351.0000,0.4759,0.3114,0.0000,0.2222,0.5000,0.6667,1.0000
Browser Minor,OS Version Minor,OS Version Patch,549.0000,0.2581,0.2101,0.0000,0.1100,0.2000,0.3333,1.0000
Browser Minor,OS Version Minor,OS Version Patch Minor,168.0000,0.1109,0.0755,0.0000,0.0538,0.1000,0.1477,0.4545
Browser Minor,OS Version Minor,Device Brand,303.0000,0.3287,0.3291,0.0000,0.0819,0.1714,0.5000,1.0000
Browser Minor,OS Version Minor,Device Model,349.0000,0.3234,0.3158,0.0000,0.0928,0.1935,0.5000,1.0000
Browser Minor,OS Version Minor,Device Type,349.0000,0.3234,0.3158,0.0000,0.0928,0.1935,0.5000,1.0000
Browser Minor,OS Version Patch,OS Version Patch Minor,183.0000,0.1314,0.1173,0.0000,0.0547,0.1038,0.1667,1.0000
Browser Minor,OS Version Patch,Device Brand,325.0000,0.3344,0.3254,0.0000,0.0833,0.1974,0.5000,1.0000
Browser Minor,OS Version Patch,Device Model,441.0000,0.3399,0.3078,0.0000,0.0992,0.2308,0.5000,1.0000
Browser Minor,OS Version Patch,Device Type,441.0000,0.3399,0.3078,0.0000,0.0992,0.2308,0.5000,1.0000
Browser Minor,OS Version Patch Minor,Device Brand,226.0000,0.3772,0.3469,0.0000,0.0894,0.2485,0.6667,1.0000
Browser Minor,OS Version Patch Minor,Device Model,242.0000,0.3589,0.3426,0.0000,0.0849,0.2000,0.5000,1.0000
Browser Minor,OS Version Patch Minor,Device Type,242.0000,0.3589,0.3426,0.0000,0.0849,0.2000,0.5000,1.0000
Browser Minor,Device Brand,Device Model,242.0000,0.3589,0.3426,0.0000,0.0849,0.2000,0.5000,1.0000
Browser Minor,Device Brand,Device Type,242.0000,0.3589,0.3426,0.0000,0.0849,0.2000,0.5000,1.0000
Browser Minor,Device Model,Device Type,242.0000,0.3589,0.3426,0.0000,0.0849,0.2000,0.5000,1.0000
Browser Patch,Browser Patch Minor,OS Name,566.0000,0.2428,0.1367,0.0000,0.1364,0.2222,0.3333,0.7143
Browser Patch,Browser Patch Minor,OS Version Patch,1267.0000,0.5023,0.3190,0.0000,0.2434,0.5000,0.6667,1.0000
Browser Patch,Browser Patch Minor,OS Version Patch Minor,121.0000,0.1123,0.0634,0.0000,0.0625,0.1111,0.1477,0.3548
Browser Patch,Browser Patch Minor,Device Brand,368.0000,0.2205,0.1654,0.0000,0.1111,0.1856,0.2791,1.0000
Browser Patch,Browser Patch Minor,Device Model,662.0000,0.3335,0.2509,0.0000,0.1504,0.2679,0.4444,1.0000
Browser Patch,Browser Patch Minor,Device Type,662.0000,0.3335,0.2509,0.0000,0.1504,0.2679,0.4444,1.0000
Browser Patch,OS Name,OS Version Patch Minor,566.0000,0.2428,0.1367,0.0000,0.1364,0.2222,0.3333,0.7143
Browser Patch,OS Name,Device Brand,668.0000,0.3233,0.2591,0.0000,0.1429,0.2500,0.4000,1.0000
Browser Patch,OS Name,Device Model,860.0000,0.3776,0.2807,0.0000,0.1667,0.3000,0.5000,1.0000
Browser Patch,OS Name,Device Type,860.0000,0.3776,0.2807,0.0000,0.1667,0.3000,0.5000,1.0000
Browser Patch,OS Version Patch,OS Version Patch Minor,1267.0000,0.5023,0.3190,0.0000,0.2434,0.5000,0.6667,1.0000
Browser Patch,OS Version Patch Minor,Device Brand,368.0000,0.2205,0.1654,0.0000,0.1111,0.1856,0.2791,1.0000
Browser Patch,OS Version Patch Minor,Device Model,662.0000,0.3335,0.2509,0.0000,0.1504,0.2679,0.4444,1.0000
Browser Patch,OS Version Patch Minor,Device Type,662.0000,0.3335,0.2509,0.0000,0.1504,0.2679,0.4444,1.0000
Browser Patch,Device Brand,Device Model,662.0000,0.3335,0.2509,0.0000,0.1504,0.2679,0.4444,1.0000
Browser Patch,Device Brand,Device Type,662.0000,0.3335,0.2509,0.0000,0.1504,0.2679,0.4444,1.0000
Browser Patch,Device Model,Device Type,662.0000,0.3335,0.2509,0.0000,0.1504,0.2679,0.4444,1.0000
Browser Patch Minor,OS Name,OS Version,66.0000,0.0840,0.0729,0.0108,0.0325,0.0673,0.1131,0.3714
Browser Patch Minor,OS Name,OS Version Minor,45.0000,0.0669,0.0640,0.0057,0.0236,0.0491,0.0707,0.3043
Browser Patch Minor,OS Name,OS Version Patch,58.0000,0.0786,0.0621,0.0048,0.0371,0.0727,0.0963,0.3667
Browser Patch Minor,OS Version,OS Version Minor,101.0000,0.0965,0.0870,0.0060,0.0375,0.0698,0.1182,0.3714
Browser Patch Minor,OS Version,OS Version Patch,118.0000,0.1094,0.0893,0.0048,0.0425,0.0909,0.1542,0.4146
Browser Patch Minor,OS Version,OS Version Patch Minor,44.0000,0.0654,0.0639,0.0108,0.0269,0.0475,0.0857,0.3714
Browser Patch Minor,OS Version,Device Brand,75.0000,0.1554,0.2120,0.0100,0.0380,0.0856,0.1360,1.0000
Browser Patch Minor,OS Version,Device Model,97.0000,0.1456,0.1904,0.0082,0.0379,0.0856,0.1528,1.0000
Browser Patch Minor,OS Version,Device Type,97.0000,0.1456,0.1904,0.0082,0.0379,0.0856,0.1528,1.0000
Browser Patch Minor,OS Version Minor,OS Version Patch,232.0000,0.1620,0.1044,0.0000,0.0833,0.1429,0.2273,0.5200
Browser Patch Minor,OS Version Minor,OS Version Patch Minor,28.0000,0.0444,0.0305,0.0084,0.0228,0.0411,0.0583,0.1346
Browser Patch Minor,OS Version Minor,Device Brand,51.0000,0.1411,0.2474,0.0000,0.0237,0.0511,0.1120,1.0000
Browser Patch Minor,OS Version Minor,Device Model,68.0000,0.1352,0.2195,0.0000,0.0334,0.0602,0.1232,1.0000
Browser Patch Minor,OS Version Minor,Device Type,68.0000,0.1352,0.2195,0.0000,0.0334,0.0602,0.1232,1.0000
Browser Patch Minor,OS Version Patch,OS Version Patch Minor,22.0000,0.0465,0.0302,0.0076,0.0264,0.0378,0.0578,0.1510
Browser Patch Minor,OS Version Patch,Device Brand,51.0000,0.1716,0.2395,0.0089,0.0368,0.0703,0.1442,1.0000
Browser Patch Minor,OS Version Patch,Device Model,96.0000,0.1532,0.1803,0.0048,0.0579,0.1090,0.1562,1.0000
Browser Patch Minor,OS Version Patch,Device Type,96.0000,0.1532,0.1803,0.0048,0.0579,0.1090,0.1562,1.0000
OS Name,OS Version,OS Version Minor,61.0000,0.0694,0.0598,0.0036,0.0300,0.0468,0.0984,0.2653
OS Name,OS Version,OS Version Patch,69.0000,0.0834,0.0680,0.0036,0.0294,0.0617,0.1356,0.2615
OS Name,OS Version,OS Version Patch Minor,33.0000,0.0540,0.0512,0.0025,0.0254,0.0354,0.0705,0.2549
OS Name,OS Version,Device Brand,45.0000,0.1873,0.2684,0.0025,0.0292,0.0611,0.2000,1.0000
OS Name,OS Version,Device Model,56.0000,0.1652,0.2452,0.0036,0.0263,0.0618,0.1421,1.0000
OS Name,OS Version,Device Type,56.0000,0.1652,0.2452,0.0036,0.0263,0.0618,0.1421,1.0000
OS Name,OS Version Minor,OS Version Patch,129.0000,0.1073,0.0574,0.0071,0.0698,0.0968,0.1493,0.2647
OS Name,OS Version Minor,Device Model,43.0000,0.1481,0.2656,0.0000,0.0316,0.0526,0.0963,1.0000
OS Name,OS Version Minor,Device Type,43.0000,0.1481,0.2656,0.0000,0.0316,0.0526,0.0963,1.0000
OS Name,OS Version Patch,OS Version Patch Minor,29.0000,0.0583,0.0465,0.0071,0.0245,0.0459,0.0778,0.1942
OS Name,OS Version Patch,Device Brand,40.0000,0.1831,0.2657,0.0069,0.0289,0.0675,0.1816,1.0000
OS Name,OS Version Patch,Device Model,56.0000,0.1578,0.2303,0.0069,0.0308,0.0673,0.1512,1.0000
OS Name,OS Version Patch,Device Type,56.0000,0.1578,0.2303,0.0069,0.0308,0.0673,0.1512,1.0000
OS Version,OS Version Minor,OS Version Patch,163.0000,0.1105,0.0643,0.0036,0.0637,0.0996,0.1579,0.2653
OS Version,OS Version Minor,OS Version Patch Minor,51.0000,0.0663,0.0634,0.0036,0.0280,0.0423,0.0801,0.2653
OS Version,OS Version Minor,Device Brand,79.0000,0.1915,0.2750,0.0000,0.0319,0.0706,0.1849,1.0000
OS Version,OS Version Minor,Device Model,90.0000,0.1773,0.2608,0.0000,0.0331,0.0642,0.1573,1.0000
OS Version,OS Version Minor,Device Type,90.0000,0.1773,0.2608,0.0000,0.0331,0.0642,0.1573,1.0000
OS Version,OS Version Patch,OS Version Patch Minor,59.0000,0.0771,0.0660,0.0036,0.0239,0.0611,0.1326,0.2549
OS Version,OS Version Patch,Device Brand,86.0000,0.2027,0.2587,0.0036,0.0319,0.0815,0.2254,1.0000
OS Version,OS Version Patch,Device Model,100.0000,0.1867,0.2432,0.0036,0.0424,0.0791,0.1892,1.0000
OS Version,OS Version Patch,Device Type,100.0000,0.1867,0.2432,0.0036,0.0424,0.0791,0.1892,1.0000
OS Version,OS Version Patch Minor,Device Brand,43.0000,0.1845,0.2692,0.0025,0.0278,0.0611,0.1849,1.0000
OS Version,OS Version Patch Minor,Device Model,55.0000,0.1599,0.2431,0.0036,0.0262,0.0611,0.1467,1.0000
OS Version,OS Version Patch Minor,Device Type,55.0000,0.1599,0.2431,0.0036,0.0262,0.0611,0.1467,1.0000
OS Version,Device Brand,Device Model,55.0000,0.1599,0.2431,0.0036,0.0262,0.0611,0.1467,1.0000
OS Version,Device Brand,Device Type,55.0000,0.1599,0.2431,0.0036,0.0262,0.0611,0.1467,1.0000
OS Version,Device Model,Device Type,55.0000,0.1599,0.2431,0.0036,0.0262,0.0611,0.1467,1.0000
OS Version Minor,OS Version Patch,OS Version Patch Minor,116.0000,0.1065,0.0567,0.0075,0.0694,0.0960,0.1453,0.2647
OS Version Minor,OS Version Patch,Device Brand,145.0000,0.2027,0.2791,0.0057,0.0725,0.1077,0.1667,1.0000
OS Version Minor,OS Version Patch,Device Model,163.0000,0.1910,0.2658,0.0057,0.0711,0.1039,0.1609,1.0000
OS Version Minor,OS Version Patch,Device Type,163.0000,0.1910,0.2658,0.0057,0.0711,0.1039,0.1609,1.0000
OS Version Minor,OS Version Patch Minor,Device Brand,30.0000,0.1810,0.3123,0.0000,0.0202,0.0459,0.1109,1.0000
OS Version Minor,OS Version Patch Minor,Device Model,40.0000,0.1517,0.2746,0.0000,0.0325,0.0504,0.0953,1.0000
OS Version Minor,OS Version Patch Minor,Device Type,40.0000,0.1517,0.2746,0.0000,0.0325,0.0504,0.0953,1.0000
OS Version Minor,Device Brand,Device Model,40.0000,0.1517,0.2746,0.0000,0.0325,0.0504,0.0953,1.0000
OS Version Minor,Device Brand,Device Type,40.0000,0.1517,0.2746,0.0000,0.0325,0.0504,0.0953,1.0000
OS Version Minor,Device Model,Device Type,40.0000,0.1517,0.2746,0.0000,0.0325,0.0504,0.0953,1.0000
OS Version Patch,OS Version Patch Minor,Device Brand,30.0000,0.2217,0.2969,0.0009,0.0271,0.0650,0.4235,1.0000
OS Version Patch,OS Version Patch Minor,Device Model,53.0000,0.1631,0.2351,0.0069,0.0309,0.0690,0.1489,1.0000
OS Version Patch,OS Version Patch Minor,Device Type,53.0000,0.1631,0.2351,0.0069,0.0309,0.0690,0.1489,1.0000
OS Version Patch,Device Brand,Device Model,53.0000,0.1631,0.2351,0.0069,0.0309,0.0690,0.1489,1.0000
OS Version Patch,Device Brand,Device Type,53.0000,0.1631,0.2351,0.0069,0.0309,0.0690,0.1489,1.0000
OS Version Patch,Device Model,Device Type,53.0000,0.1631,0.2351,0.0069,0.0309,0.0690,0.1489,1.0000
